x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.6768192052841187,0.9319970011711121,5.727433176616614e-07,0.6996446847915649,0.8357641100883484,-0.05837160721421242,0.6441646814346313,0.7366877794265747,-0.08299598842859268,0.5371564626693726,0.717425525188446,-0.10636231303215027,0.44555509090423584,0.7239753603935242,-0.1271875947713852,0.5369544625282288,0.6512189507484436,-0.03475859761238098,0.43070560693740845,0.5782762765884399,-0.0809919461607933,0.353189617395401,0.5405117869377136,-0.11428384482860565,0.2855113744735718,0.5086969137191772,-0.13627104461193085,0.4882298409938812,0.7105088233947754,-0.042784251272678375,0.36731812357902527,0.6305251717567444,-0.1002526581287384,0.28778815269470215,0.5797426104545593,-0.13656024634838104,0.2166055142879486,0.5402990579605103,-0.15277613699436188,0.46843990683555603,0.7848260402679443,-0.05906989052891731,0.41474127769470215,0.7535336017608643,-0.1500614881515503,0.5034162402153015,0.7915907502174377,-0.16771697998046875,0.5635111331939697,0.8133918046951294,-0.15333415567874908,0.4659399390220642,0.8658536672592163,-0.07880198955535889,0.4489595293998718,0.8332099914550781,-0.15747296810150146,0.5235143899917603,0.8576607704162598,-0.16410192847251892,0.5729429125785828,0.8718010783195496,-0.1508321613073349,H
0.8942900896072388,0.6896684169769287,3.258732022004551e-07,0.9881196618080139,0.6173095703125,-0.09644342958927155,0.9869943261146545,0.4883143901824951,-0.16005106270313263,0.9048608541488647,0.4240569770336151,-0.2203768640756607,0.8232179880142212,0.39743688702583313,-0.28274744749069214,0.9269833564758301,0.301462858915329,-0.13216637074947357,0.8130982518196106,0.16474007070064545,-0.2303633838891983,0.7332612872123718,0.08962485194206238,-0.29972410202026367,0.6547268629074097,0.02476641535758972,-0.34188491106033325,0.8468378782272339,0.34897086024284363,-0.13822458684444427,0.7174150347709656,0.22648479044437408,-0.26696497201919556,0.6229366660118103,0.13168762624263763,-0.3469349443912506,0.5348926782608032,0.05406805872917175,-0.3865126967430115,0.7850041389465332,0.42981377243995667,-0.15018156170845032,0.7217492461204529,0.4295189380645752,-0.2889481782913208,0.793160617351532,0.5466728210449219,-0.3205757141113281,0.8616548776626587,0.6204280257225037,-0.30932101607322693,0.7425328493118286,0.5172421336174011,-0.16685563325881958,0.7060291767120361,0.5375022292137146,-0.2688099145889282,0.7707476019859314,0.6172341108322144,-0.2759915292263031,0.8356099128723145,0.6631382703781128,-0.2607342600822449,H
0.7103906869888306,0.6833956837654114,2.2698644386309752e-07,0.7286028265953064,0.617626428604126,-0.028076594695448875,0.6962798833847046,0.5407825112342834,-0.03919379040598869,0.6321794986724854,0.5157901644706726,-0.04978867992758751,0.5775589942932129,0.5184157490730286,-0.06046156957745552,0.6545603275299072,0.49368909001350403,-0.024808457121253014,0.5964906811714172,0.43218567967414856,-0.05162037909030914,0.5535744428634644,0.3959035873413086,-0.07166915386915207,0.5154088139533997,0.36522525548934937,-0.08622321486473083,0.6160678863525391,0.5224818587303162,-0.034210626035928726,0.5492650866508484,0.45182308554649353,-0.061828549951314926,0.507908284664154,0.4135738015174866,-0.07960841804742813,0.4680461585521698,0.38329291343688965,-0.0894569382071495,0.5923435091972351,0.5658056735992432,-0.04753276705741882,0.5461482405662537,0.527938723564148,-0.09385804831981659,0.5968210697174072,0.5606164932250977,-0.1035529151558876,0.6353815793991089,0.583107054233551,-0.0983416885137558,0.5816055536270142,0.619189441204071,-0.06264892220497131,0.5588666796684265,0.5916458368301392,-0.1043383926153183,0.603803277015686,0.609541654586792,-0.10775113850831985,0.6400094628334045,0.6270136833190918,-0.10239871591329575,H
0.6259903311729431,0.8018264770507812,7.959033609949984e-07,0.7097189426422119,0.6690338253974915,-0.04688216745853424,0.6727140545845032,0.4951735734939575,-0.06605423986911774,0.5275558233261108,0.44659292697906494,-0.0879644975066185,0.4055529236793518,0.4663104712963104,-0.11369279026985168,0.5493225455284119,0.39972424507141113,-0.03422470763325691,0.4398549795150757,0.2803879380226135,-0.09399396926164627,0.35005706548690796,0.20488986372947693,-0.14455492794513702,0.26961612701416016,0.1425141990184784,-0.18200989067554474,0.46750175952911377,0.4642925560474396,-0.06226735562086105,0.33126595616340637,0.32743915915489197,-0.13016393780708313,0.2477385699748993,0.24372220039367676,-0.18499469757080078,0.1637512743473053,0.178888738155365,-0.2177276462316513,0.41856253147125244,0.5513801574707031,-0.0970410406589508,0.31939491629600525,0.46936938166618347,-0.20381973683834076,0.43152374029159546,0.573986291885376,-0.2202882170677185,0.5147004127502441,0.6400676965713501,-0.20459625124931335,0.39310789108276367,0.6592483520507812,-0.13405556976795197,0.33134031295776367,0.6048067808151245,-0.2285146713256836,0.419242799282074,0.670667290687561,-0.22691160440444946,0.4857237935066223,0.7193245887756348,-0.207278773188591,H
0.6872063875198364,0.7526676058769226,3.095152862897521e-07,0.7142434120178223,0.6712144017219543,-0.01838649995625019,0.6875722408294678,0.5796730518341064,-0.02756461314857006,0.6176395416259766,0.5594320297241211,-0.040563616901636124,0.5553022623062134,0.5770450830459595,-0.05494482070207596,0.6141389608383179,0.5211727023124695,-0.015674754977226257,0.5439803600311279,0.43999290466308594,-0.0411953404545784,0.4961407780647278,0.3944936990737915,-0.06056436151266098,0.45549291372299194,0.3577772378921509,-0.07435307651758194,0.5738875269889832,0.5586745142936707,-0.03317919000983238,0.49443531036376953,0.4667593538761139,-0.06276006996631622,0.4471440315246582,0.4126489758491516,-0.08480971306562424,0.40401530265808105,0.3703528344631195,-0.0976010337471962,0.5497341156005859,0.6118854284286499,-0.0535476915538311,0.5114580988883972,0.5596542358398438,-0.10352963954210281,0.5669154524803162,0.5908504724502563,-0.11583082377910614,0.6068257689476013,0.618685245513916,-0.11057201027870178,0.5396901965141296,0.6740800142288208,-0.07470893859863281,0.5204828977584839,0.6284536123275757,-0.11631758511066437,0.5729846954345703,0.6465415358543396,-0.11686719208955765,0.6149571537971497,0.6707807183265686,-0.10902756452560425,H
0.5918066501617432,0.8434759378433228,5.775793852080824e-07,0.6334211826324463,0.7464781403541565,-0.05544431507587433,0.5780428647994995,0.6417731046676636,-0.07254256308078766,0.46784502267837524,0.6350283622741699,-0.08722975105047226,0.3802160620689392,0.6518298387527466,-0.10012534260749817,0.445263147354126,0.5835702419281006,-0.03230462223291397,0.3343607187271118,0.5098382234573364,-0.07788751274347305,0.25916439294815063,0.47489050030708313,-0.11125015467405319,0.19345930218696594,0.4463198184967041,-0.13245925307273865,0.4017333388328552,0.6455910801887512,-0.04121403768658638,0.2752002477645874,0.5679023861885071,-0.09956644475460052,0.1966354250907898,0.518884539604187,-0.14010541141033173,0.12231376767158508,0.480634868144989,-0.15898045897483826,0.3846514821052551,0.7208282947540283,-0.05828499421477318,0.3394038677215576,0.6908722519874573,-0.1514308601617813,0.4391609728336334,0.728807806968689,-0.17479237914085388,0.5036301612854004,0.7488569021224976,-0.16363999247550964,0.38433146476745605,0.8009281158447266,-0.07767192274332047,0.3679605722427368,0.7671900987625122,-0.154867485165596,0.4554801285266876,0.7870748043060303,-0.16116909682750702,0.5122367143630981,0.8013853430747986,-0.148542121052742,H
0.5942971706390381,0.5583558082580566,7.98733594820078e-07,0.6518086194992065,0.4614548683166504,-0.06960953027009964,0.6002386212348938,0.3471050262451172,-0.10334129631519318,0.48236408829689026,0.31225019693374634,-0.13292385637760162,0.3938522934913635,0.31326043605804443,-0.16100049018859863,0.4978460669517517,0.280101478099823,-0.06474586576223373,0.3960825800895691,0.18111802637577057,-0.1232738047838211,0.3271259665489197,0.12109564244747162,-0.1642029732465744,0.2655823826789856,0.07238590717315674,-0.1918584406375885,0.44785428047180176,0.33379286527633667,-0.07103365659713745,0.32724571228027344,0.22774817049503326,-0.1398663967847824,0.2548837661743164,0.15799151360988617,-0.18357625603675842,0.18164780735969543,0.10167726874351501,-0.20713317394256592,0.41609886288642883,0.40482306480407715,-0.08556113392114639,0.35680562257766724,0.338918000459671,-0.1807897537946701,0.44690603017807007,0.39317190647125244,-0.19527776539325714,0.50771564245224,0.42225438356399536,-0.1813182234764099,0.40271079540252686,0.481050044298172,-0.10458512604236603,0.38473474979400635,0.4343567192554474,-0.1839093118906021,0.47173330187797546,0.4637811779975891,-0.18858201801776886,0.5284631252288818,0.48643773794174194,-0.17702621221542358,H
0.7899720668792725,0.8212381601333618,8.20361890419008e-07,0.8375504612922668,0.6882826685905457,-0.06369607895612717,0.7611976265907288,0.5432703495025635,-0.08336003124713898,0.6211259365081787,0.5485162734985352,-0.10081721842288971,0.5134131908416748,0.6052458882331848,-0.11886820942163467,0.5765808820724487,0.45716848969459534,-0.05004838481545448,0.4286253750324249,0.348788857460022,-0.09438567608594894,0.33019325137138367,0.28997743129730225,-0.12553758919239044,0.2483949363231659,0.24177218973636627,-0.14578312635421753,0.5175784826278687,0.5381342172622681,-0.0628211721777916,0.3622637987136841,0.4147205650806427,-0.11164894700050354,0.2679753005504608,0.3362065851688385,-0.14809401333332062,0.17918860912322998,0.2804049849510193,-0.1658957451581955,0.4927256107330322,0.6356545090675354,-0.08374783396720886,0.45651841163635254,0.5778597593307495,-0.1801290363073349,0.5704604983329773,0.6259052753448486,-0.21038705110549927,0.6414087414741516,0.6648334264755249,-0.20131517946720123,0.4957811236381531,0.7392207384109497,-0.1079024225473404,0.49236470460891724,0.6777687072753906,-0.19055141508579254,0.6001136898994446,0.6998416781425476,-0.19796176254749298,0.6773079037666321,0.7313519716262817,-0.18484382331371307,H
0.41607677936553955,0.6662662029266357,1.404612959277074e-07,0.46077361702919006,0.5749461054801941,-0.0523584745824337,0.41971898078918457,0.46525776386260986,-0.05515482276678085,0.32096970081329346,0.423869788646698,-0.05220364034175873,0.24017038941383362,0.43501514196395874,-0.04611818492412567,0.30105891823768616,0.4127469062805176,-0.02257433533668518,0.20475448668003082,0.3387497663497925,-0.05392171069979668,0.1389181911945343,0.3066246807575226,-0.07807715237140656,0.08228158950805664,0.2795880436897278,-0.09331076592206955,0.2575797736644745,0.4610098898410797,-0.021134410053491592,0.15739572048187256,0.38349229097366333,-0.051641687750816345,0.10071049630641937,0.33764225244522095,-0.07566799223423004,0.04905349016189575,0.29838305711746216,-0.08825208246707916,0.23736828565597534,0.5199538469314575,-0.028666630387306213,0.1965920478105545,0.48356953263282776,-0.09443201869726181,0.2689937949180603,0.5171200037002563,-0.12088066339492798,0.3215477168560028,0.5376008749008179,-0.11996232718229294,0.23700888454914093,0.5834802389144897,-0.03930436819791794,0.2306666076183319,0.5532697439193726,-0.09988907724618912,0.2936405539512634,0.5715034604072571,-0.1149192824959755,0.33585846424102783,0.5919475555419922,-0.11352158337831497,H
0.7035036087036133,0.8756890892982483,8.287638024739863e-07,0.7287008166313171,0.7891438007354736,-0.05846550315618515,0.6731303930282593,0.6931111812591553,-0.08336778730154037,0.5776217579841614,0.6785948872566223,-0.10575447976589203,0.4906117916107178,0.686244547367096,-0.12467428296804428,0.5514637231826782,0.6298463940620422,-0.04907603561878204,0.44872233271598816,0.5605424642562866,-0.09814782440662384,0.37783509492874146,0.5232000350952148,-0.12654882669448853,0.3134401738643646,0.4922095835208893,-0.14198283851146698,0.5034433603286743,0.6876845359802246,-0.054498340934515,0.389486700296402,0.6154828071594238,-0.11781390756368637,0.31517529487609863,0.5644286870956421,-0.15200407803058624,0.2497037649154663,0.525816798210144,-0.1618581861257553,0.4843115508556366,0.756568431854248,-0.06644795835018158,0.46709972620010376,0.7263224720954895,-0.16323678195476532,0.5589925050735474,0.758638322353363,-0.18155822157859802,0.6210389733314514,0.7835587859153748,-0.1629573404788971,0.4846605062484741,0.8298463225364685,-0.08134264498949051,0.5112836360931396,0.803268313407898,-0.1657542586326599,0.5962091684341431,0.821266770362854,-0.17645537853240967,0.6508700847625732,0.8362501263618469,-0.1615433394908905,H
0.6179699897766113,0.8322138786315918,4.452830069112679e-07,0.6455057859420776,0.7457072734832764,-0.03820408508181572,0.5925360918045044,0.6603696942329407,-0.048665326088666916,0.49939021468162537,0.6666563749313354,-0.0568045899271965,0.43520882725715637,0.7027080059051514,-0.06574828922748566,0.49541863799095154,0.6129277348518372,-0.031081687659025192,0.39806652069091797,0.5490147471427917,-0.06591034680604935,0.3277413845062256,0.5127334594726562,-0.092420794069767,0.27342239022254944,0.48253676295280457,-0.10985513031482697,0.4597221314907074,0.663932204246521,-0.04131774604320526,0.3552628755569458,0.5920758843421936,-0.0725407600402832,0.28594785928726196,0.544276237487793,-0.09754552692174911,0.2247697412967682,0.5048081874847412,-0.11178427934646606,0.4440433382987976,0.7257902026176453,-0.05761096626520157,0.4045751094818115,0.6875300407409668,-0.11645909398794174,0.4749593138694763,0.7126951813697815,-0.13628320395946503,0.5239282250404358,0.7258611917495728,-0.13308855891227722,0.4483565390110016,0.7975651025772095,-0.07604017853736877,0.4294072091579437,0.7578989267349243,-0.12744367122650146,0.4960011839866638,0.7663756608963013,-0.13127189874649048,0.5465525984764099,0.7813252806663513,-0.12362898141145706,H
0.5959808230400085,0.790370523929596,4.283439807295508e-07,0.6136170029640198,0.7130939960479736,-0.027965251356363297,0.5690338611602783,0.6308963298797607,-0.04525841772556305,0.49361205101013184,0.6135872602462769,-0.06491897255182266,0.43478459119796753,0.6279484033584595,-0.08618320524692535,0.49889034032821655,0.5879936814308167,-0.03705853968858719,0.41159775853157043,0.5233113765716553,-0.07604765892028809,0.3528324365615845,0.4834572374820709,-0.10098550468683243,0.3017953634262085,0.4521700143814087,-0.1160050630569458,0.46202772855758667,0.6374833583831787,-0.0529768280684948,0.370404988527298,0.5652563571929932,-0.09971272200345993,0.31164073944091797,0.5178462862968445,-0.12591467797756195,0.2593269348144531,0.48334479331970215,-0.1369927078485489,0.44351619482040405,0.6976100206375122,-0.07196643203496933,0.4133213460445404,0.6652962565422058,-0.13850614428520203,0.4863170385360718,0.6939456462860107,-0.14722461998462677,0.5390812158584595,0.7172496914863586,-0.13378699123859406,0.4375607371330261,0.7631417512893677,-0.09177787601947784,0.4185221195220947,0.7273581027984619,-0.1410273164510727,0.4744867980480194,0.7447800636291504,-0.1354505717754364,0.5160946846008301,0.7634246349334717,-0.11990895867347717,H
0.5633847713470459,0.8744326233863831,5.058879537500616e-07,0.5651869773864746,0.7857570648193359,-0.033372912555933,0.5062384605407715,0.7078886032104492,-0.04981280490756035,0.42655789852142334,0.6977513432502747,-0.06733249127864838,0.364892840385437,0.7151343822479248,-0.08485430479049683,0.4288022220134735,0.6784169673919678,-0.031704630702733994,0.337547242641449,0.6194913983345032,-0.0667542889714241,0.27375319600105286,0.5841201543807983,-0.08967157453298569,0.21970446407794952,0.5556867122650146,-0.10361113399267197,0.3986377716064453,0.7294588088989258,-0.04302224889397621,0.2952536940574646,0.6648174524307251,-0.08548421412706375,0.23156529664993286,0.6198192238807678,-0.11059149354696274,0.17756712436676025,0.5871975421905518,-0.1218637004494667,0.38780075311660767,0.7920449376106262,-0.05815773084759712,0.35169053077697754,0.7524518370628357,-0.12325827032327652,0.42783570289611816,0.763623058795929,-0.13381963968276978,0.4831925332546234,0.7792232632637024,-0.12167707830667496,0.3894888162612915,0.8592015504837036,-0.07463151216506958,0.3644436299800873,0.8144725561141968,-0.1251218616962433,0.4241254925727844,0.8184074759483337,-0.12268238514661789,0.4705013632774353,0.831614077091217,-0.10898145288228989,H
0.672028660774231,0.7105865478515625,4.3067868205071136e-07,0.6887692213058472,0.6321715116500854,-0.023704618215560913,0.6500669717788696,0.5544365048408508,-0.03754616528749466,0.583218514919281,0.531847357749939,-0.05389295890927315,0.5294464230537415,0.5445069670677185,-0.07186923176050186,0.5876743793487549,0.5161514282226562,-0.02911468595266342,0.510137677192688,0.4514065384864807,-0.06395681947469711,0.4551421105861664,0.40985479950904846,-0.0881052017211914,0.4073171019554138,0.37806224822998047,-0.10268247127532959,0.5533978939056396,0.5595093369483948,-0.0436098612844944,0.4692322611808777,0.48702049255371094,-0.08220712840557098,0.41437143087387085,0.4368278384208679,-0.10596781224012375,0.3671911358833313,0.4005853533744812,-0.11709637194871902,0.5346432328224182,0.6157093644142151,-0.06083396077156067,0.4989733397960663,0.5824112892150879,-0.11677926778793335,0.5612974762916565,0.6030018329620361,-0.12552271783351898,0.6101931929588318,0.6239739656448364,-0.11500895023345947,0.5251684784889221,0.6793493032455444,-0.07891391217708588,0.5029271245002747,0.6429106593132019,-0.12134609371423721,0.5510101914405823,0.6556900143623352,-0.11682943999767303,0.5891923904418945,0.6733363270759583,-0.10339676588773727,H
0.6540008187294006,0.5845136642456055,4.949049525748705e-07,0.7001908421516418,0.49557745456695557,-0.05153748393058777,0.6535177826881409,0.38439780473709106,-0.06628090888261795,0.5438492894172668,0.3601391911506653,-0.07827837765216827,0.45677390694618225,0.3614114820957184,-0.08860877901315689,0.5490378737449646,0.32378169894218445,-0.03210260346531868,0.450563907623291,0.23202115297317505,-0.074662946164608,0.38275066018104553,0.18395613133907318,-0.10445573925971985,0.3232124447822571,0.1441124677658081,-0.12364218384027481,0.49891045689582825,0.37495332956314087,-0.040905121713876724,0.3858695328235626,0.2745058834552765,-0.0947488471865654,0.3167864680290222,0.216230571269989,-0.1303250640630722,0.2509326934814453,0.16917356848716736,-0.1462910771369934,0.47348639369010925,0.4428141415119171,-0.05720716342329979,0.43015050888061523,0.3979603946208954,-0.14530706405639648,0.5160330533981323,0.44398289918899536,-0.16570651531219482,0.5722906589508057,0.4690631628036499,-0.15390938520431519,0.4656442701816559,0.5178964734077454,-0.07544786483049393,0.45366331934928894,0.4772842526435852,-0.14829738438129425,0.5305270552635193,0.5056166648864746,-0.15305885672569275,0.5795904994010925,0.5253192186355591,-0.14065176248550415,H
0.774655818939209,0.7970104217529297,2.2230337037854042e-07,0.8720852136611938,0.6728068590164185,-0.09013006836175919,0.817774772644043,0.4959607422351837,-0.10019807517528534,0.6572378873825073,0.4219934940338135,-0.09924211353063583,0.5227584838867188,0.44199949502944946,-0.09374363720417023,0.6816956996917725,0.3847194015979767,-0.042406294494867325,0.5344001054763794,0.2496211975812912,-0.10413435846567154,0.43277618288993835,0.1762721836566925,-0.15312758088111877,0.3420911133289337,0.10869178175926208,-0.18692903220653534,0.6067349314689636,0.4444575905799866,-0.04011103883385658,0.44754722714424133,0.3074248731136322,-0.1036379337310791,0.3427028954029083,0.21690352261066437,-0.14968495070934296,0.22926834225654602,0.13072943687438965,-0.17506945133209229,0.5557073354721069,0.5262458324432373,-0.054099246859550476,0.47317880392074585,0.45322272181510925,-0.17642226815223694,0.5933722853660583,0.5476617217063904,-0.22121533751487732,0.6763308048248291,0.5981456637382507,-0.21825896203517914,0.5249425172805786,0.6196585297584534,-0.07343369722366333,0.5064969062805176,0.577225923538208,-0.1936933994293213,0.6146020293235779,0.6320688724517822,-0.22887395322322845,0.6905909776687622,0.672232985496521,-0.23259283602237701,H
0.7441613078117371,0.5373679995536804,1.3118163622038992e-07,0.7638404369354248,0.4483669400215149,-0.015215917490422726,0.7333260774612427,0.36680224537849426,-0.023265650495886803,0.6683889627456665,0.33877477049827576,-0.034263480454683304,0.6156891584396362,0.33870017528533936,-0.046127643436193466,0.6978269219398499,0.33704134821891785,-0.012143990024924278,0.6494296789169312,0.26628151535987854,-0.0332605205476284,0.613349437713623,0.22779275476932526,-0.04943054914474487,0.5819065570831299,0.19571863114833832,-0.06067629158496857,0.6570662260055542,0.3665808141231537,-0.02292395755648613,0.6000717878341675,0.2939753532409668,-0.046036496758461,0.5650472640991211,0.25192058086395264,-0.06332676857709885,0.5310415625572205,0.21634262800216675,-0.07409744709730148,0.6267915964126587,0.40820515155792236,-0.035894040018320084,0.587519645690918,0.3686995208263397,-0.07081031799316406,0.6373432278633118,0.39776283502578735,-0.07838984578847885,0.6748632788658142,0.4214085340499878,-0.07429824024438858,0.6032755374908447,0.4566068649291992,-0.04982321336865425,0.5756048560142517,0.4153692424297333,-0.07435491681098938,0.6121940612792969,0.4289376139640808,-0.07175830751657486,0.6465814709663391,0.44618290662765503,-0.065248504281044,H
0.7374417781829834,0.5433924198150635,4.6352826643669687e-07,0.7546107769012451,0.4698069989681244,-0.02245221845805645,0.7240694761276245,0.3921504020690918,-0.03216470032930374,0.6620575785636902,0.37007981538772583,-0.04376484453678131,0.6131234169006348,0.37869176268577576,-0.05553961545228958,0.6646173000335693,0.36163759231567383,-0.015577856451272964,0.6177127361297607,0.30404579639434814,-0.03904881700873375,0.5833351612091064,0.2653411030769348,-0.056227926164865494,0.55525141954422,0.23261450231075287,-0.06793292611837387,0.6289359331130981,0.3944651186466217,-0.025363203138113022,0.5723448991775513,0.32939690351486206,-0.0524417981505394,0.5457338094711304,0.2831864356994629,-0.0706949457526207,0.5226671099662781,0.24657104909420013,-0.08037291467189789,0.6065479516983032,0.4396263360977173,-0.038210101425647736,0.580140233039856,0.40033552050590515,-0.08270911127328873,0.6358636021614075,0.4243625998497009,-0.09146296232938766,0.675402820110321,0.44974467158317566,-0.08482572436332703,0.5940011739730835,0.49287596344947815,-0.05219553783535957,0.5871422290802002,0.4566601812839508,-0.08763552457094193,0.631487250328064,0.469706267118454,-0.08765724301338196,0.6631699800491333,0.48858022689819336,-0.08002371340990067,H
0.8239438533782959,0.5707205533981323,5.712572601623833e-07,0.8441704511642456,0.5179414749145508,-0.02536650374531746,0.8236167430877686,0.4569873809814453,-0.0383012518286705,0.766683042049408,0.454016774892807,-0.05132022500038147,0.7226318120956421,0.4726215600967407,-0.06373660266399384,0.7457180619239807,0.42369475960731506,-0.028167372569441795,0.6893583536148071,0.36884480714797974,-0.056616224348545074,0.6449665427207947,0.33472537994384766,-0.0748935341835022,0.6081364154815674,0.30955415964126587,-0.08586525917053223,0.7115014791488647,0.45366334915161133,-0.03700542822480202,0.6429932713508606,0.3945050835609436,-0.07158233970403671,0.5974112153053284,0.3516530394554138,-0.0936904028058052,0.5600228309631348,0.3211744725704193,-0.10321888327598572,0.6946308016777039,0.4938269853591919,-0.048017729073762894,0.6785328388214111,0.46322301030158997,-0.09716091305017471,0.7229388952255249,0.4778531491756439,-0.10752414166927338,0.7550716400146484,0.493658185005188,-0.10031870007514954,0.6930811405181885,0.5390580296516418,-0.060241736471652985,0.7080782055854797,0.5204234719276428,-0.10154770314693451,0.7539236545562744,0.5302343964576721,-0.10411740839481354,0.7841107249259949,0.5424705147743225,-0.09587820619344711,H
0.717246949672699,0.9021015167236328,1.8613724250826635e-06,0.764492392539978,0.8031588792800903,-0.10752450674772263,0.6716678738594055,0.699865460395813,-0.1602315455675125,0.5112476944923401,0.7397263050079346,-0.20221607387065887,0.3792235553264618,0.774327278137207,-0.23986507952213287,0.49522945284843445,0.6111800670623779,-0.11328131705522537,0.31952977180480957,0.5002058148384094,-0.19513563811779022,0.20307034254074097,0.4400959610939026,-0.23937095701694489,0.10464641451835632,0.39469999074935913,-0.26407939195632935,0.43236562609672546,0.7042449116706848,-0.11766133457422256,0.24556203186511993,0.5849730372428894,-0.2107989341020584,0.14093071222305298,0.5132685899734497,-0.26065191626548767,0.050222426652908325,0.4558563232421875,-0.2781543731689453,0.4193292558193207,0.8107079267501831,-0.13263365626335144,0.3528510332107544,0.775066614151001,-0.27167731523513794,0.47271332144737244,0.8126546144485474,-0.29310694336891174,0.5475295782089233,0.8287203311920166,-0.2666374146938324,0.43804386258125305,0.9263336658477783,-0.15263770520687103,0.40598931908607483,0.9083608388900757,-0.2689816355705261,0.522579550743103,0.9152817726135254,-0.27091702818870544,0.6011376976966858,0.9150548577308655,-0.24350348114967346,H
0.7219995856285095,0.6346336603164673,3.7074320857755083e-07,0.7739251852035522,0.5461133718490601,-0.042966458946466446,0.744628369808197,0.43444886803627014,-0.052942853420972824,0.6459823250770569,0.3991299271583557,-0.06060374900698662,0.5682217478752136,0.4117946922779083,-0.06736240535974503,0.643376886844635,0.3793734908103943,-0.028926150873303413,0.5577479004859924,0.28553280234336853,-0.06607962399721146,0.4966704249382019,0.24250450730323792,-0.09389378875494003,0.44152215123176575,0.20628274977207184,-0.11192665994167328,0.5945048332214355,0.42336520552635193,-0.03649059310555458,0.502486526966095,0.3255150020122528,-0.07710037380456924,0.4424077868461609,0.26924198865890503,-0.10627710819244385,0.38416191935539246,0.2187487632036209,-0.12153475731611252,0.5663447380065918,0.4806593060493469,-0.050583451986312866,0.5266925692558289,0.4257488250732422,-0.11746648699045181,0.5932812094688416,0.46942371129989624,-0.13500821590423584,0.6406835317611694,0.4922352731227875,-0.12872962653636932,0.555271565914154,0.5457499623298645,-0.06712258607149124,0.5473339557647705,0.5079345703125,-0.12354858964681625,0.6114478707313538,0.5354013442993164,-0.1277434527873993,0.653202474117279,0.5544390082359314,-0.11955856531858444,H
0.8441770076751709,0.8569465279579163,1.5314844858949073e-07,0.8450245261192322,0.771034300327301,-0.02309362217783928,0.793192446231842,0.7078273892402649,-0.03745580464601517,0.725507915019989,0.7004812955856323,-0.05435933917760849,0.6721972823143005,0.711129903793335,-0.07189955562353134,0.7137516736984253,0.6713575720787048,-0.020037872716784477,0.6263467669487,0.6333791017532349,-0.050587691366672516,0.5734861493110657,0.6159800887107849,-0.07473825663328171,0.5246579051017761,0.6043574213981628,-0.0901745930314064,0.6894948482513428,0.7160944938659668,-0.03221260756254196,0.5941123366355896,0.6711418628692627,-0.06610103696584702,0.5346757173538208,0.6413092017173767,-0.08949179947376251,0.4787845313549042,0.6192607879638672,-0.10270226746797562,0.682664692401886,0.7700309157371521,-0.04811540246009827,0.6451995372772217,0.7486937046051025,-0.09817813336849213,0.7056446075439453,0.7605512142181396,-0.11178704351186752,0.7513952851295471,0.7689249515533447,-0.1086261123418808,0.6890472173690796,0.8241354823112488,-0.06508233398199081,0.6689385175704956,0.8011218309402466,-0.10440222173929214,0.7199761271476746,0.8043400049209595,-0.10661383718252182,0.7622882723808289,0.8078628182411194,-0.10109656304121017,H
0.6059264540672302,0.8771252036094666,5.400742679739778e-07,0.6419690847396851,0.780081033706665,-0.05227463319897652,0.5922659039497375,0.6783227920532227,-0.07356743514537811,0.4856380820274353,0.6631177663803101,-0.09451700001955032,0.39712607860565186,0.6705697178840637,-0.11322396248579025,0.466801255941391,0.6039215326309204,-0.03348742797970772,0.3598274290561676,0.5257291197776794,-0.08095167577266693,0.2872231602668762,0.4865063726902008,-0.11460822820663452,0.22281765937805176,0.45503073930740356,-0.13660681247711182,0.4174785614013672,0.6607716679573059,-0.04351995885372162,0.29505082964897156,0.5767650604248047,-0.10343226790428162,0.22255000472068787,0.5240592956542969,-0.14224372804164886,0.15513917803764343,0.4820829927921295,-0.16004125773906708,0.39753028750419617,0.7340357303619385,-0.06102197244763374,0.35267773270606995,0.7020991444587708,-0.15176132321357727,0.43987715244293213,0.7398182153701782,-0.1714894324541092,0.4987168610095978,0.7598003149032593,-0.1593942642211914,0.3949480652809143,0.8131262063980103,-0.08123067021369934,0.3886726498603821,0.7850750088691711,-0.15795068442821503,0.4650915861129761,0.8084753751754761,-0.16596519947052002,0.514635443687439,0.8200861215591431,-0.15487372875213623,H
